"","V1","mRRYield","mRRFe","mRRprotein","mRRZn","LocYrCrWNTC","LocYrCrWNTCCO2.x","Yield.x","Zn.x","Fe.x","protein.x","co2.x","LocYrCrWNTCCO2.y","Yield.y","Zn.y","Fe.y","protein.y","co2.y"
"1","Horsham__Australia 2007 wheat Dry Low TOS_1 Janz ","1.04731224156169","0.905615821710575","0.97313904494382","1.11259338313767","Horsham__Australia 2007 wheat Dry Low TOS_1 Janz ","Horsham__Australia 2007 wheat Dry Low TOS_1 Janz aCO2",259.975,28.11,33.8775,14.24," aCO2","Horsham__Australia 2007 wheat Dry Low TOS_1 Janz eCO2",272.275,31.275,30.68,13.8575," eCO2"
"2","Horsham__Australia 2007 wheat Dry Low TOS_1 Yitpi ","1.21592029986191","0.908959118585097","0.952534479670428","0.987827049245119","Horsham__Australia 2007 wheat Dry Low TOS_1 Yitpi ","Horsham__Australia 2007 wheat Dry Low TOS_1 Yitpi aCO2",253.45,31.6275,34.49,13.9575," aCO2","Horsham__Australia 2007 wheat Dry Low TOS_1 Yitpi eCO2",308.175,31.2425,31.35,13.295," eCO2"
"3","Horsham__Australia 2007 wheat Dry Low TOS_2 Janz ","1.01369161868202","0.978649120451188","0.970936690114772","1.0825951235974","Horsham__Australia 2007 wheat Dry Low TOS_2 Janz ","Horsham__Australia 2007 wheat Dry Low TOS_2 Janz aCO2",195.375,29.6325,37.235,13.505," aCO2","Horsham__Australia 2007 wheat Dry Low TOS_2 Janz eCO2",198.05,32.08,36.44,13.1125," eCO2"
"4","Horsham__Australia 2007 wheat Dry Low TOS_2 Yitpi ","1.08634068235004","0.911432389746082","0.952321650951788","0.963571215288145","Horsham__Australia 2007 wheat Dry Low TOS_2 Yitpi ","Horsham__Australia 2007 wheat Dry Low TOS_2 Yitpi aCO2",202.975,33.49,41.155,14.0525," aCO2","Horsham__Australia 2007 wheat Dry Low TOS_2 Yitpi eCO2",220.5,32.27,37.51,13.3825," eCO2"
"5","Horsham__Australia 2007 wheat Dry Medium TOS_1 Yitpi ","1.24765654293213","0.988711922065873","0.97745149449397","0.771205437848001","Horsham__Australia 2007 wheat Dry Medium TOS_1 Yitpi ","Horsham__Australia 2007 wheat Dry Medium TOS_1 Yitpi aCO2",266.7,34.5725,32.335,14.3025," aCO2","Horsham__Australia 2007 wheat Dry Medium TOS_1 Yitpi eCO2",332.75,26.6625,31.97,13.98," eCO2"
"6","Horsham__Australia 2007 wheat Dry Medium TOS_2 Yitpi ","1.00675431190447","0.973293955008169","0.996761424973012","1.04957428184929","Horsham__Australia 2007 wheat Dry Medium TOS_2 Yitpi ","Horsham__Australia 2007 wheat Dry Medium TOS_2 Yitpi aCO2",207.275,31.4175,39.785,13.895," aCO2","Horsham__Australia 2007 wheat Dry Medium TOS_2 Yitpi eCO2",208.675,32.975,38.7225,13.85," eCO2"
"7","Horsham__Australia 2007 wheat Wet Low TOS_1 Janz ","1.24672870020355","0.932843385707045","0.953101361573374","1.00692695214106","Horsham__Australia 2007 wheat Wet Low TOS_1 Janz ","Horsham__Australia 2007 wheat Wet Low TOS_1 Janz aCO2",343.9,27.79,29.595,13.22," aCO2","Horsham__Australia 2007 wheat Wet Low TOS_1 Janz eCO2",428.75,27.9825,27.6075,12.6," eCO2"
"8","Horsham__Australia 2007 wheat Wet Low TOS_1 Yitpi ","1.13404255319149","0.971155353503684","0.981288981288981","1.11955017301038","Horsham__Australia 2007 wheat Wet Low TOS_1 Yitpi ","Horsham__Australia 2007 wheat Wet Low TOS_1 Yitpi aCO2",352.5,28.9,31.895,13.2275," aCO2","Horsham__Australia 2007 wheat Wet Low TOS_1 Yitpi eCO2",399.75,32.355,30.975,12.98," eCO2"
"9","Horsham__Australia 2007 wheat Wet Low TOS_2 Janz ","1.43604852686308","0.979290147130605","0.97803212110024","0.892842105263158","Horsham__Australia 2007 wheat Wet Low TOS_2 Janz ","Horsham__Australia 2007 wheat Wet Low TOS_2 Janz aCO2",216.375,35.625,35.8525,13.5425," aCO2","Horsham__Australia 2007 wheat Wet Low TOS_2 Janz eCO2",310.725,31.8075,35.11,13.245," eCO2"
"10","Horsham__Australia 2007 wheat Wet Low TOS_2 Yitpi ","1.2749059645352","0.925315898660967","0.95529034556466","0.965958858659589","Horsham__Australia 2007 wheat Wet Low TOS_2 Yitpi ","Horsham__Australia 2007 wheat Wet Low TOS_2 Yitpi aCO2",232.625,37.675,39.7675,14.035," aCO2","Horsham__Australia 2007 wheat Wet Low TOS_2 Yitpi eCO2",296.575,36.3925,36.7975,13.4075," eCO2"
"11","Horsham__Australia 2007 wheat Wet Medium TOS_1 Yitpi ","1.34355828220859","0.891908633372048","0.957137667998547","1.05126564927351","Horsham__Australia 2007 wheat Wet Medium TOS_1 Yitpi ","Horsham__Australia 2007 wheat Wet Medium TOS_1 Yitpi aCO2",309.7,27.3575,32.2875,13.765," aCO2","Horsham__Australia 2007 wheat Wet Medium TOS_1 Yitpi eCO2",416.1,28.76,28.7975,13.175," eCO2"
"12","Horsham__Australia 2007 wheat Wet Medium TOS_2 Yitpi ","1.637495510595","0.964605792960125","0.965436120159247","0.848517232166711","Horsham__Australia 2007 wheat Wet Medium TOS_2 Yitpi ","Horsham__Australia 2007 wheat Wet Medium TOS_2 Yitpi aCO2",208.825,37.43,38.495,13.815," aCO2","Horsham__Australia 2007 wheat Wet Medium TOS_2 Yitpi eCO2",341.95,31.76,37.1325,13.3375," eCO2"
"13","Horsham__Australia 2008 wheat Dry Low TOS_1 Janz ","1.16317544130116","1.03309897241752","0.943415945058226","1.10504565112926","Horsham__Australia 2008 wheat Dry Low TOS_1 Janz ","Horsham__Australia 2008 wheat Dry Low TOS_1 Janz aCO2",259.46,26.0125,46.225,16.745," aCO2","Horsham__Australia 2008 wheat Dry Low TOS_1 Janz eCO2",301.7975,28.745,47.755,15.7975," eCO2"
"14","Horsham__Australia 2008 wheat Dry Low TOS_1 Yitpi ","1.22813198086021","0.971247262312574","0.970060893098782","0.906120434353406","Horsham__Australia 2008 wheat Dry Low TOS_1 Yitpi ","Horsham__Australia 2008 wheat Dry Low TOS_1 Yitpi aCO2",370.4325,25.325,44.5175,14.78," aCO2","Horsham__Australia 2008 wheat Dry Low TOS_1 Yitpi eCO2",454.94,22.9475,43.2375,14.3375," eCO2"
"15","Horsham__Australia 2008 wheat Dry Low TOS_2 Janz ","1.58839764620111","0.928679163973282","0.964311878597593","0.775191351692575","Horsham__Australia 2008 wheat Dry Low TOS_2 Janz ","Horsham__Australia 2008 wheat Dry Low TOS_2 Janz aCO2",128.02,31.6825,38.675,15.925," aCO2","Horsham__Australia 2008 wheat Dry Low TOS_2 Janz eCO2",203.346666666667,24.56,35.9166666666667,15.3566666666667," eCO2"
"16","Horsham__Australia 2008 wheat Dry Low TOS_2 Yitpi ","0.888443080796161","1.02065565031983","1.00633861551293","1.03456703910615","Horsham__Australia 2008 wheat Dry Low TOS_2 Yitpi ","Horsham__Australia 2008 wheat Dry Low TOS_2 Yitpi aCO2",190.665,28.64,37.52,14.9875," aCO2","Horsham__Australia 2008 wheat Dry Low TOS_2 Yitpi eCO2",169.395,29.63,38.295,15.0825," eCO2"
"17","Horsham__Australia 2008 wheat Dry Medium TOS_1 Yitpi ","1.46634677005896","0.993470982142857","0.952106359122217","0.858729074137342","Horsham__Australia 2008 wheat Dry Medium TOS_1 Yitpi ","Horsham__Australia 2008 wheat Dry Medium TOS_1 Yitpi aCO2",312.08,29.27,44.8,15.6075," aCO2","Horsham__Australia 2008 wheat Dry Medium TOS_1 Yitpi eCO2",457.6175,25.135,44.5075,14.86," eCO2"
"18","Horsham__Australia 2008 wheat Dry Medium TOS_2 Yitpi ","0.747220426632191","1.06029735682819","1.08459512837393","1.04675093177767","Horsham__Australia 2008 wheat Dry Medium TOS_2 Yitpi ","Horsham__Australia 2008 wheat Dry Medium TOS_2 Yitpi aCO2",154.7,30.855,36.32,15.19," aCO2","Horsham__Australia 2008 wheat Dry Medium TOS_2 Yitpi eCO2",115.595,32.2975,38.51,16.475," eCO2"
"19","Horsham__Australia 2008 wheat Wet Low TOS_1 Janz ","1.78163261420112","0.908587741785132","0.885889391507369","0.685808105077687","Horsham__Australia 2008 wheat Wet Low TOS_1 Janz ","Horsham__Australia 2008 wheat Wet Low TOS_1 Janz aCO2",262.585,31.215,42.91,17.1325," aCO2","Horsham__Australia 2008 wheat Wet Low TOS_1 Janz eCO2",467.83,21.4075,38.9875,15.1775," eCO2"
"20","Horsham__Australia 2008 wheat Wet Low TOS_1 Yitpi ","1.38078781975319","0.921338912133891","0.853310852237891","0.813390928725702","Horsham__Australia 2008 wheat Wet Low TOS_1 Yitpi ","Horsham__Australia 2008 wheat Wet Low TOS_1 Yitpi aCO2",402.9475,28.9375,41.825,16.31," aCO2","Horsham__Australia 2008 wheat Wet Low TOS_1 Yitpi eCO2",556.385,23.5375,38.535,13.9175," eCO2"
"21","Horsham__Australia 2008 wheat Wet Low TOS_2 Janz ","0.826248059686546","1.04517625829735","0.968881169489072","0.954645208485735","Horsham__Australia 2008 wheat Wet Low TOS_2 Janz ","Horsham__Australia 2008 wheat Wet Low TOS_2 Janz aCO2",149.7825,37.5925,38.7925,17.2725," aCO2","Horsham__Australia 2008 wheat Wet Low TOS_2 Janz eCO2",123.7575,35.8875,40.545,16.735," eCO2"
"22","Horsham__Australia 2008 wheat Wet Low TOS_2 Yitpi ","1.04561448568126","1.01357592722183","1.02183759301197","1.09833585476551","Horsham__Australia 2008 wheat Wet Low TOS_2 Yitpi ","Horsham__Australia 2008 wheat Wet Low TOS_2 Yitpi aCO2",194.675,29.745,35.725,15.455," aCO2","Horsham__Australia 2008 wheat Wet Low TOS_2 Yitpi eCO2",203.555,32.67,36.21,15.7925," eCO2"
"23","Horsham__Australia 2008 wheat Wet Medium TOS_1 Yitpi ","1.34331920376593","0.946950371057514","0.88329348475792","0.807686123170928","Horsham__Australia 2008 wheat Wet Medium TOS_1 Yitpi ","Horsham__Australia 2008 wheat Wet Medium TOS_1 Yitpi aCO2",341.4825,31.095,43.12,16.73," aCO2","Horsham__Australia 2008 wheat Wet Medium TOS_1 Yitpi eCO2",458.72,25.115,40.8325,14.7775," eCO2"
"24","Horsham__Australia 2009 wheat Dry Low TOS_1 Gladius ","1.06169251188656","0.994268246083302","1.01205228314378","1.08605521286278","Horsham__Australia 2009 wheat Dry Low TOS_1 Gladius ","Horsham__Australia 2009 wheat Dry Low TOS_1 Gladius aCO2",297.605,24.7225,39.255,14.7275," aCO2","Horsham__Australia 2009 wheat Dry Low TOS_1 Gladius eCO2",315.965,26.85,39.03,14.905," eCO2"
"25","Horsham__Australia 2009 wheat Dry Low TOS_1 H45 ","0.94169547255712","1.01125492402926","0.948056801195814","0.918547595682041","Horsham__Australia 2009 wheat Dry Low TOS_1 H45 ","Horsham__Australia 2009 wheat Dry Low TOS_1 H45 aCO2",395.366666666667,27.1733333333333,35.54,13.38," aCO2","Horsham__Australia 2009 wheat Dry Low TOS_1 H45 eCO2",372.315,24.96,35.94,12.685," eCO2"
"26","Horsham__Australia 2009 wheat Dry Low TOS_1 Hartog ","0.921643911411524","1.04822184589331","0.987239642938888","1.00801749271137","Horsham__Australia 2009 wheat Dry Low TOS_1 Hartog ","Horsham__Australia 2009 wheat Dry Low TOS_1 Hartog aCO2",222.903333333333,29.7266666666667,39.3666666666667,14.5633333333333," aCO2","Horsham__Australia 2009 wheat Dry Low TOS_1 Hartog eCO2",205.4375,29.965,41.265,14.3775," eCO2"
"27","Horsham__Australia 2009 wheat Dry Low TOS_1 Janz ","1.17533796191042","1.01171252339039","0.932841932841933","0.946603641456583","Horsham__Australia 2009 wheat Dry Low TOS_1 Janz ","Horsham__Australia 2009 wheat Dry Low TOS_1 Janz aCO2",285.905,28.56,36.0725,15.2625," aCO2","Horsham__Australia 2009 wheat Dry Low TOS_1 Janz eCO2",336.035,27.035,36.495,14.2375," eCO2"
"28","Horsham__Australia 2009 wheat Dry Low TOS_1 Silverstar ","1.30805805138596","0.955779220779221","0.942663817663818","1.0032667179093","Horsham__Australia 2009 wheat Dry Low TOS_1 Silverstar ","Horsham__Australia 2009 wheat Dry Low TOS_1 Silverstar aCO2",281.3025,26.02,38.5,14.04," aCO2","Horsham__Australia 2009 wheat Dry Low TOS_1 Silverstar eCO2",367.96,26.105,36.7975,13.235," eCO2"
"29","Horsham__Australia 2009 wheat Dry Low TOS_1 Yitpi ","1.0670709465621","0.906871770505434","0.957744163104242","1.0055841549603","Horsham__Australia 2009 wheat Dry Low TOS_1 Yitpi ","Horsham__Australia 2009 wheat Dry Low TOS_1 Yitpi aCO2",274.15,28.6525,42.0925,15.205," aCO2","Horsham__Australia 2009 wheat Dry Low TOS_1 Yitpi eCO2",292.5375,28.8125,38.1725,14.5625," eCO2"
"30","Horsham__Australia 2009 wheat Dry Low TOS_1 Zebu ","1.44582612547112","0.959895119480365","0.936431162549663","1.01860141251368","Horsham__Australia 2009 wheat Dry Low TOS_1 Zebu ","Horsham__Australia 2009 wheat Dry Low TOS_1 Zebu aCO2",299.1525,25.1325,41.9525,14.4725," aCO2","Horsham__Australia 2009 wheat Dry Low TOS_1 Zebu eCO2",432.5225,25.6,40.27,13.5525," eCO2"
"31","Horsham__Australia 2009 wheat Dry Low TOS_2 Drysdale ","1.77695471607699","0.945167336010709","0.92226858290836","0.619244222719193","Horsham__Australia 2009 wheat Dry Low TOS_2 Drysdale ","Horsham__Australia 2009 wheat Dry Low TOS_2 Drysdale aCO2",125.21,43.5975,46.6875,16.1775," aCO2","Horsham__Australia 2009 wheat Dry Low TOS_2 Drysdale eCO2",222.4925,26.9975,44.1275,14.92," eCO2"
"32","Horsham__Australia 2009 wheat Dry Low TOS_2 Gladius ","1.43045056693853","0.848398576512456","0.877591312931886","0.752013847280474","Horsham__Australia 2009 wheat Dry Low TOS_2 Gladius ","Horsham__Australia 2009 wheat Dry Low TOS_2 Gladius aCO2",100.54,37.5525,49.175,17.7275," aCO2","Horsham__Australia 2009 wheat Dry Low TOS_2 Gladius eCO2",143.8175,28.24,41.72,15.5575," eCO2"
"33","Horsham__Australia 2009 wheat Dry Low TOS_2 H45 ","1.41080563131127","0.889478737222567","0.864646167426806","0.847526288570936","Horsham__Australia 2009 wheat Dry Low TOS_2 H45 ","Horsham__Australia 2009 wheat Dry Low TOS_2 H45 aCO2",169.5875,29.005,44.2675,16.9925," aCO2","Horsham__Australia 2009 wheat Dry Low TOS_2 H45 eCO2",239.255,24.5825,39.375,14.6925," eCO2"
"34","Horsham__Australia 2009 wheat Dry Low TOS_2 Hartog ","1.02497135901475","0.914568826995179","0.918141252500385","0.677472628295309","Horsham__Australia 2009 wheat Dry Low TOS_2 Hartog ","Horsham__Australia 2009 wheat Dry Low TOS_2 Hartog aCO2",139.66,40.8725,46.675,16.2475," aCO2","Horsham__Australia 2009 wheat Dry Low TOS_2 Hartog eCO2",143.1475,27.69,42.6875,14.9175," eCO2"
"35","Horsham__Australia 2009 wheat Dry Low TOS_2 Janz ","1.45376170381116","1.00994694960212","0.890594431903687","0.760587726879862","Horsham__Australia 2009 wheat Dry Low TOS_2 Janz ","Horsham__Australia 2009 wheat Dry Low TOS_2 Janz aCO2",151.66,31.8175,41.47,16.6125," aCO2","Horsham__Australia 2009 wheat Dry Low TOS_2 Janz eCO2",220.4775,24.2,41.8825,14.795," eCO2"
"36","Horsham__Australia 2009 wheat Dry Low TOS_2 Silverstar ","1.64175648702595","0.921805899791029","0.927267458707621","0.791360628317941","Horsham__Australia 2009 wheat Dry Low TOS_2 Silverstar ","Horsham__Australia 2009 wheat Dry Low TOS_2 Silverstar aCO2",125.25,34.3775,51.4425,17.255," aCO2","Horsham__Australia 2009 wheat Dry Low TOS_2 Silverstar eCO2",205.63,27.205,47.42,16," eCO2"
"37","Horsham__Australia 2009 wheat Dry Low TOS_2 Yitpi ","1.5893738433066","0.868743866535819","0.898932076197806","0.768169986985684","Horsham__Australia 2009 wheat Dry Low TOS_2 Yitpi ","Horsham__Australia 2009 wheat Dry Low TOS_2 Yitpi aCO2",129.68,33.2966666666667,50.95,17.3233333333333," aCO2","Horsham__Australia 2009 wheat Dry Low TOS_2 Yitpi eCO2",206.11,25.5775,44.2625,15.5725," eCO2"
"38","Horsham__Australia 2009 wheat Wet Low TOS_1 Gladius ","1.23090672154612","1.0421986721144","0.940699022693391","1.08426916615085","Horsham__Australia 2009 wheat Wet Low TOS_1 Gladius ","Horsham__Australia 2009 wheat Wet Low TOS_1 Gladius aCO2",351.0725,28.2725,39.16,15.0925," aCO2","Horsham__Australia 2009 wheat Wet Low TOS_1 Gladius eCO2",432.1375,30.655,40.8125,14.1975," eCO2"
"39","Horsham__Australia 2009 wheat Wet Low TOS_1 H45 ","1.42900481591788","0.984715853827984","0.888868512745278","1.01849050260548","Horsham__Australia 2009 wheat Wet Low TOS_1 H45 ","Horsham__Australia 2009 wheat Wet Low TOS_1 H45 aCO2",315.62,29.745,35.985,13.6325," aCO2","Horsham__Australia 2009 wheat Wet Low TOS_1 H45 eCO2",451.0225,30.295,35.435,12.1175," eCO2"
"40","Horsham__Australia 2009 wheat Wet Low TOS_1 Hartog ","0.892048884270942","0.989624505928854","0.959510682288077","1.21351696461146","Horsham__Australia 2009 wheat Wet Low TOS_1 Hartog ","Horsham__Australia 2009 wheat Wet Low TOS_1 Hartog aCO2",252.6375,27.41,40.48,14.51," aCO2","Horsham__Australia 2009 wheat Wet Low TOS_1 Hartog eCO2",225.365,33.2625,40.06,13.9225," eCO2"
"41","Horsham__Australia 2009 wheat Wet Low TOS_1 Janz ","1.39584763659433","0.911090682250969","0.936252306659956","0.963934967401172","Horsham__Australia 2009 wheat Wet Low TOS_1 Janz ","Horsham__Australia 2009 wheat Wet Low TOS_1 Janz aCO2",287.6675,30.2925,38.0725,14.9025," aCO2","Horsham__Australia 2009 wheat Wet Low TOS_1 Janz eCO2",401.54,29.2,34.6875,13.9525," eCO2"
"42","Horsham__Australia 2009 wheat Wet Low TOS_1 Yitpi ","1.39042479537932","0.921047833221905","0.938828917239123","0.962434502216848","Horsham__Australia 2009 wheat Wet Low TOS_1 Yitpi ","Horsham__Australia 2009 wheat Wet Low TOS_1 Yitpi aCO2",263.5975,31.0125,41.1325,15.285," aCO2","Horsham__Australia 2009 wheat Wet Low TOS_1 Yitpi eCO2",366.5125,29.8475,37.885,14.35," eCO2"
"43","Horsham__Australia 2009 wheat Wet Low TOS_1 Zebu ","1.2533089470827","0.962905333914234","0.935773232866882","0.901145485703978","Horsham__Australia 2009 wheat Wet Low TOS_1 Zebu ","Horsham__Australia 2009 wheat Wet Low TOS_1 Zebu aCO2",386.83,27.7175,40.1675,13.935," aCO2","Horsham__Australia 2009 wheat Wet Low TOS_1 Zebu eCO2",484.8175,24.9775,38.6775,13.04," eCO2"
"44","Horsham__Australia 2009 wheat Wet Low TOS_2 Gladius ","1.36929386271244","0.949493855897797","0.934658675632217","0.919806614995012","Horsham__Australia 2009 wheat Wet Low TOS_2 Gladius ","Horsham__Australia 2009 wheat Wet Low TOS_2 Gladius aCO2",139.5975,32.5775,46.1825,17.1025," aCO2","Horsham__Australia 2009 wheat Wet Low TOS_2 Gladius eCO2",191.15,29.965,43.85,15.985," eCO2"
"45","Horsham__Australia 2009 wheat Wet Low TOS_2 H45 ","1.31761535870664","0.846575342465754","0.849854450743067","0.739028213166144","Horsham__Australia 2009 wheat Wet Low TOS_2 H45 ","Horsham__Australia 2009 wheat Wet Low TOS_2 H45 aCO2",185.5625,31.9,42.8875,16.3175," aCO2","Horsham__Australia 2009 wheat Wet Low TOS_2 H45 eCO2",244.5,23.575,36.3075,13.8675," eCO2"
"46","Horsham__Australia 2009 wheat Wet Low TOS_2 Janz ","1.47935324449015","0.839354677961879","0.85584710074506","0.914793726900409","Horsham__Australia 2009 wheat Wet Low TOS_2 Janz ","Horsham__Australia 2009 wheat Wet Low TOS_2 Janz aCO2",175.0275,25.0275,40.135,15.435," aCO2","Horsham__Australia 2009 wheat Wet Low TOS_2 Janz eCO2",258.9275,22.895,33.6875,13.21," eCO2"
"47","Horsham__Australia 2009 wheat Wet Low TOS_2 Yitpi ","1.39120052102178","0.977690081557485","0.977816695855225","0.803086674934546","Horsham__Australia 2009 wheat Wet Low TOS_2 Yitpi ","Horsham__Australia 2009 wheat Wet Low TOS_2 Yitpi aCO2",138.19,36.285,47.5125,17.13," aCO2","Horsham__Australia 2009 wheat Wet Low TOS_2 Yitpi eCO2",192.25,29.14,46.4525,16.75," eCO2"
"48","Horsham__Australia 2009 wheat Wet Low TOS_2 Zebu ","1.58535174328911","0.897446565083988","0.917594654788419","0.844845651648263","Horsham__Australia 2009 wheat Wet Low TOS_2 Zebu ","Horsham__Australia 2009 wheat Wet Low TOS_2 Zebu aCO2",194.46,31.0175,48.0725,16.8375," aCO2","Horsham__Australia 2009 wheat Wet Low TOS_2 Zebu eCO2",308.2875,26.205,43.1425,15.45," eCO2"
"49","Horsham__Australia 2009 wheat Wet Medium TOS_1 Yitpi ","1.18960864355095","0.863213249516441","0.906936048361438","0.910299735527476","Horsham__Australia 2009 wheat Wet Medium TOS_1 Yitpi ","Horsham__Australia 2009 wheat Wet Medium TOS_1 Yitpi aCO2",256.6075,34.03,41.36,15.715," aCO2","Horsham__Australia 2009 wheat Wet Medium TOS_1 Yitpi eCO2",305.2625,30.9775,35.7025,14.2525," eCO2"
"50","Walpeup__Australia 2008 wheat Wet Low TOS_1 Yitpi ","1.64802409060161","0.930894308943089","0.8984375","0.780397936624908","Walpeup__Australia 2008 wheat Wet Low TOS_1 Yitpi ","Walpeup__Australia 2008 wheat Wet Low TOS_1 Yitpi aCO2",229.135,27.14,27.675,11.52," aCO2","Walpeup__Australia 2008 wheat Wet Low TOS_1 Yitpi eCO2",377.62,21.18,25.7625,10.35," eCO2"
"51","Walpeup__Australia 2008 wheat Wet Low TOS_2 Yitpi ","1.55435784300036","0.880580291325117","0.87748085638381","0.773574171526099","Walpeup__Australia 2008 wheat Wet Low TOS_2 Yitpi ","Walpeup__Australia 2008 wheat Wet Low TOS_2 Yitpi aCO2",179.045,35.155,42.3925,15.9975," aCO2","Walpeup__Australia 2008 wheat Wet Low TOS_2 Yitpi eCO2",278.3,27.195,37.33,14.0375," eCO2"
"52","Walpeup__Australia 2009 wheat Wet Low TOS_1 Yitpi ","1.27603888623528","0.946608315098468","0.889748549323017","0.941705018628096","Walpeup__Australia 2009 wheat Wet Low TOS_1 Yitpi ","Walpeup__Australia 2009 wheat Wet Low TOS_1 Yitpi aCO2",177.955,22.815,39.9875,12.925," aCO2","Walpeup__Australia 2009 wheat Wet Low TOS_1 Yitpi eCO2",227.0775,21.485,37.8525,11.5," eCO2"
"53","Walpeup__Australia 2009 wheat Wet Low TOS_2 Yitpi ","1.78937439767065","0.84859404536862","0.855284552845529","0.841635942724856","Walpeup__Australia 2009 wheat Wet Low TOS_2 Yitpi ","Walpeup__Australia 2009 wheat Wet Low TOS_2 Yitpi aCO2",121.9225,29.1575,42.32,15.375," aCO2","Walpeup__Australia 2009 wheat Wet Low TOS_2 Yitpi eCO2",218.165,24.54,35.9125,13.15," eCO2"
